multiplicity,time,0.01,0.5,0.99
single,5900,0.09663818987766547,0.10118483637429374,0.10551609867287386
single,6000,0.08926659242263708,0.09357453995395637,0.09803108340110238
single,6100,0.08364753833659974,0.0876606372303718,0.0919157968138915
single,6200,0.07669801642732268,0.08078052874527906,0.08496741625731284
single,6300,0.07108603326840153,0.07486798302599075,0.0786424457519259
single,6400,0.06850956603607297,0.07236154218670893,0.0760788091644171
single,6500,0.0635070573481677,0.06712386146665883,0.0709117950169222
single,6600,0.0600330425450444,0.06359832635983263,0.0672131757202316
single,6700,0.05728603786682721,0.06083688854088916,0.06436923143807377
single,6800,0.052740230157690665,0.0561867901490543,0.05971739417475249
single,6900,0.04810360373899192,0.05133037954858154,0.054752174493571885
single,7000,0.04617256525501337,0.04936973677241671,0.05260986733001659
single,7100,0.04181389125979001,0.04501874865336364,0.04788720892417446
single,7200,0.038701393277220116,0.041975566918967915,0.04477796088565953
single,7300,0.03766089837535856,0.040863369656328585,0.043669237541534976
single,7400,0.03435203811489811,0.03755868002905341,0.04020765812733602
single,7500,0.031002462120769982,0.034178274494536184,0.03665160384765638
single,7600,0.03047285393362659,0.033525391723509684,0.03612517947416335
single,7700,0.02762055250080305,0.030372856289913635,0.03271422541156606
single,7800,0.026217228464419477,0.02892043648987243,0.031171479610993525
single,7900,0.02476387158584124,0.027517183572141276,0.029760243822954963
single,8000,0.023167699535003635,0.025889286466007157,0.02808419539686442
single,8100,0.021365507505474703,0.024148030777935647,0.02624054059187782
single,8200,0.020386413110126282,0.022976391231028667,0.025062866195589308
single,8300,0.018706954462033184,0.02111645410830023,0.023072206623982863
single,8400,0.017183498841693144,0.019542270057084095,0.021427174686932234
single,8500,0.01679955823758656,0.019188653874346755,0.021092702710826142
single,8600,0.015435416178350148,0.017612929962702032,0.0193629534172721
single,8700,0.014825487469415422,0.016957958885637597,0.01867427230208294
single,8800,0.014081176834495834,0.01611890378360338,0.017775436713672075
single,8900,0.013386264878797762,0.015325279285992012,0.016992343301792008
single,9000,0.012589094117159472,0.014479068462821869,0.016152750484803337
single,9100,0.012235926574823067,0.014132806969619532,0.015736664997513902
single,9200,0.011939498417796249,0.013793104050694123,0.015369257618885385
single,9300,0.010896852924000533,0.01262227957811554,0.01422903737884659
single,9400,0.010608342271870448,0.012281432139883431,0.013822221490021384
single,9500,0.0097854896141430555,0.011455946677775464,0.012906397127620005
single,9600,0.008823492353682337,0.010437323983861529,0.01196062489852807
single,9700,0.00846907290425351,0.010081915563957152,0.011623066126579635
single,9800,0.008340023531700099,0.00994509489591417,0.011432277444314982
single,9900,0.008021870239640964,0.00960634864812201,0.01101655826452171
single,10000,0.007905823863299438,0.009422110552763818,0.010808698674625071
single,10100,0.007388378387667543,0.008945288121489495,0.010198051422473762
single,10200,0.007388378387667543,0.008945288121489495,0.010198051422473762
single,10300,0.007092021497950257,0.008605310200762451,0.009862138965699338
single,10400,0.006509760622397615,0.007941483803552769,0.009145841016917414
single,10500,0.005676967999748499,0.00709738030902584,0.008245260564453865
single,10600,0.00563078340229284,0.0068987144058842735,0.008106524005968806
single,10700,0.005426808035195321,0.006733298338600252,0.007908445182257936
single,10800,0.004625600146697628,0.005915286323101796,0.0069948358014292646
single,10900,0.004199740346472871,0.005435350744030034,0.006454420565786351
single,11000,0.004199740346472871,0.005435350744030034,0.006454420565786351
single,11100,0.004199740346472871,0.005435350744030034,0.006454420565786351
single,11200,0.004163788531857351,0.005243288590604027,0.0062578745352358505
single,11300,0.00398809504997224,0.005165289256198347,0.0060581499771460625
single,11400,0.0037260624254371907,0.00480066791901482,0.005692277203772251
single,11500,0.0037260624254371907,0.00480066791901482,0.005692277203772251
single,11600,0.003546831741916773,0.00459674049310489,0.0055728937855648
single,11700,0.003546831741916773,0.00459674049310489,0.0055728937855648
single,11800,0.003546831741916773,0.00459674049310489,0.0055728937855648
single,11900,0.003143270394743069,0.004208754395134815,0.005205177875634154
single,12000,0.0027338098838045406,0.0037652965582907934,0.0045938801243693385
single,12100,0.0027338098838045406,0.0037652965582907934,0.0045938801243693385
single,12200,0.0027055094589965804,0.0035669324381032313,0.004392404912046573
single,12300,0.0023027004396064476,0.0033164058807860523,0.003995819127128275
single,12400,0.0023027004396064476,0.0033164058807860523,0.003995819127128275
single,12500,0.0018804690437575846,0.0027233686273446214,0.0035387546045448338
single,12600,0.0018804690437575846,0.0027233686273446214,0.0035387546045448338
single,12700,0.0016866536173846763,0.0025223331860315494,0.003334062695407531
