multiplicity,time,0.01,0.5,0.99
single,9800,0.004259562728887304,0.005165028974552784,0.005914278357034436
single,9900,0.003874501163366573,0.004762800043772461,0.005517269065881059
single,10000,0.0036089561155004013,0.004492699363534257,0.005154684579151311
single,10100,0.0032536075223557033,0.004105755055378526,0.00475898862913737
single,10200,0.0032536075223557033,0.004105755055378526,0.00475898862913737
single,10300,0.0029943780570467417,0.0037624631740098757,0.0044043334000240545
single,10400,0.002384837454499812,0.003140900822746728,0.003771213073538655
single,10500,0.002384837454499812,0.003140900822746728,0.003771213073538655
single,10600,0.002384837454499812,0.003140900822746728,0.003771213073538655
single,10700,0.002366094351926299,0.0030272452068617556,0.003645510554323438
single,10800,0.0021167343397222173,0.002760524510520929,0.0032697291001529682
single,10900,0.0021167343397222173,0.002760524510520929,0.0032697291001529682
single,11000,0.0017519425120376866,0.0023800576224477015,0.002883300304779552
single,11100,0.001505257118893314,0.002139037441621452,0.0026401876812800363
single,11200,0.001505257118893314,0.002139037441621452,0.0026401876812800363
single,11300,0.0012640435522966575,0.0018831209665560742,0.0022793928625881215
single,11400,0.0011259753847116226,0.001734820348819274,0.0021316721390904096
single,11500,0.0011259753847116226,0.001734820348819274,0.0021316721390904096
single,11600,0.0011259753847116226,0.001734820348819274,0.0021316721390904096
single,11700,0.0011259753847116226,0.001734820348819274,0.0021316721390904096
single,11800,0.0010111916968952718,0.0016242893797384702,0.0020065287457099704
single,11900,0.0010111916968952718,0.0016242893797384702,0.0020065287457099704
single,12000,0.0010111916968952718,0.0016242893797384702,0.0020065287457099704
single,12100,0.0010111916968952718,0.0016242893797384702,0.0020065287457099704
single,12200,0.0010111916968952718,0.0016242893797384702,0.0020065287457099704
single,12300,9.988712779241537e-4,0.0015020653398422831,0.0018818310513933581
single,12400,8.792677854301567e-4,0.0013819095477386936,0.0017614516377341103
single,12500,8.792677854301567e-4,0.0013819095477386936,0.0017614516377341103
single,12600,8.732491376349544e-4,0.0012600806451612903,0.00163625745537277
single,12700,8.732491376349544e-4,0.0012600806451612903,0.00163625745537277
single,12800,7.513138602294845e-4,0.0012468051056377604,0.0015117310480308138
single,12900,6.320098510899746e-4,0.0011273957158962795,0.0013871462043670763
single,13000,6.320098510899746e-4,0.0011273957158962795,0.0013871462043670763
single,13100,6.320098510899746e-4,0.0011273957158962795,0.0013871462043670763
single,13200,6.320098510899746e-4,0.0011273957158962795,0.0013871462043670763
single,13300,6.320098510899746e-4,0.0011273957158962795,0.0013871462043670763
single,13400,6.320098510899746e-4,0.0011273957158962795,0.0013871462043670763
single,13500,6.320098510899746e-4,0.0011273957158962795,0.0013871462043670763
single,13600,6.231958725084092e-4,0.0010037011519329715,0.0012610420039700693
single,13700,6.231958725084092e-4,0.0010037011519329715,0.0012610420039700693
single,13800,3.800249081020848e-4,7.586773754799233e-4,0.0010109971218252446
single,13900,3.7560238911469516e-4,7.5e-4,8.855166168596209e-4
single,14000,3.7560238911469516e-4,7.5e-4,8.855166168596209e-4
single,14100,2.48878801611653e-4,5.02071043052592e-4,6.328328894861864e-4
single,14200,2.48878801611653e-4,5.02071043052592e-4,6.328328894861864e-4
single,14300,2.48878801611653e-4,5.02071043052592e-4,6.328328894861864e-4
single,14400,2.48878801611653e-4,5.02071043052592e-4,6.328328894861864e-4
single,14500,2.48878801611653e-4,5.02071043052592e-4,6.328328894861864e-4
single,14600,2.48878801611653e-4,5.02071043052592e-4,6.328328894861864e-4
single,14700,2.48878801611653e-4,5.02071043052592e-4,6.328328894861864e-4
single,14800,2.48878801611653e-4,5.02071043052592e-4,6.328328894861864e-4
single,14900,2.48878801611653e-4,5.02071043052592e-4,6.328328894861864e-4
single,15000,2.48878801611653e-4,5.02071043052592e-4,6.328328894861864e-4
