multiplicity,time,0.01,0.5,0.99
single,6200,0.1005862958656002,0.10423574903299954,0.10780402327326015
single,6300,0.09371759097083124,0.09745445470426753,0.10078813255493588
single,6400,0.09047693620660269,0.09400212275357508,0.09752764318548889
single,6500,0.08423957942170485,0.0876334017520867,0.090875586674387
single,6600,0.07796996661521122,0.08116538314595581,0.08439179017529236
single,6700,0.07409624140947146,0.0773999627307213,0.08062829958335685
single,6800,0.06950166457619793,0.07274992240844197,0.07569968103077382
single,6900,0.0650884406198488,0.06811377245508982,0.07099473690275011
single,7000,0.062311771395232765,0.06533825031862701,0.0681170121411583
single,7100,0.05797184313053236,0.06088308297624611,0.06351874091576515
single,7200,0.054699397425298196,0.05747411344913611,0.06015810089075518
single,7300,0.052855057287494844,0.05555555555555555,0.05818782196224793
single,7400,0.04889657286082766,0.05152458567653904,0.05407471226415447
single,7500,0.04618775551800129,0.04878660567159306,0.05129184600364801
single,7600,0.044064018892262136,0.04659565250595117,0.04907830294944404
single,7700,0.04019115397171659,0.04247753767327573,0.04461932719588724
single,7800,0.03765974463961137,0.039984958636249686,0.04200876835484187
single,7900,0.0363537032514417,0.03861938390123935,0.04066883633833984
single,8000,0.0332663838792678,0.03557337626495517,0.03755992110963052
single,8100,0.031018853401021552,0.03315434502634651,0.03497109017020755
single,8200,0.029749925643589102,0.031840796019900496,0.033707907256022365
single,8300,0.026666567015445942,0.028728453659755182,0.03056281352687841
single,8400,0.02541062391137486,0.027332997494730824,0.02909424079453349
single,8500,0.02471141211958636,0.026594743879327237,0.02840567720181725
single,8600,0.023220817976318822,0.025054807489468114,0.026848582116551455
single,8700,0.02173081454515426,0.02361171850052488,0.025354307843662462
single,8800,0.020552910779411716,0.02238898287462881,0.024002170956622885
single,8900,0.019024667304043855,0.02077337004129646,0.022455085169434112
single,9000,0.017435982359124757,0.01915133308298911,0.02066144200626959
single,9100,0.016720447114908152,0.01836759363618215,0.019906796544955314
single,9200,0.015553857396162751,0.017193048095123516,0.018642844277882962
single,9300,0.015098408117341453,0.016724080859723867,0.018079952481199615
single,9400,0.014831275729893229,0.016349459238928353,0.017655301596339393
single,9500,0.013797570884168962,0.015307402760351318,0.016589211651929784
single,9600,0.013038332741934312,0.01452347677692509,0.015786551267939503
single,9700,0.012417584262218203,0.013838446062982018,0.015079370029796386
single,9800,0.011913000130241881,0.013293577047034563,0.014518256788922025
single,9900,0.011283316508046726,0.012634475856892669,0.013859420838515293
single,10000,0.010899210605386194,0.012217927939159707,0.013451323076479864
single,10100,0.010325702267361209,0.011626453306663334,0.012783340005720097
single,10200,0.009497436067523403,0.010795882500627667,0.012010596411282949
single,10300,0.009098927314293724,0.010395915593563364,0.011541345010281482
single,10400,0.008594632505053176,0.009916330995635892,0.011022057895071114
single,10500,0.008371358467450782,0.009720231827880843,0.010809512612756535
single,10600,0.007985984616718697,0.009307520619889036,0.010320082126887816
single,10700,0.007374981567108223,0.008518634546419159,0.009489060930591596
single,10800,0.0069999825043739064,0.008215085884988798,0.009144981631466617
single,10900,0.006895574851981153,0.008113843591666184,0.009021388356418247
single,11000,0.0065643749833011215,0.007722969726208794,0.008629444356446761
single,11100,0.006352424828530448,0.0075009376172021506,0.008453516228936796
single,11200,0.006123377441140089,0.007240497101768997,0.008107872245189477
single,11300,0.005856263028660987,0.006905210295040804,0.007831934153279678
single,11400,0.005481025896250477,0.0065032520326729175,0.0073567831764171625
single,11500,0.005231650016577528,0.0062344140620147585,0.0070264017438573965
single,11600,0.004997932845135776,0.005916415279337999,0.0067988284315404135
single,11700,0.004729245449652894,0.005630278408021433,0.006464566320038642
single,11800,0.004537353904488071,0.005458718462788238,0.006248539567448856
single,11900,0.00448037739015226,0.0053505879632236,0.006133433471022656
single,12000,0.0042638201394225505,0.005120839497791403,0.005911206137592755
single,12100,0.0039822447476934655,0.004833312752385393,0.005629954373802198
single,12200,0.0037215120765872285,0.0045039409483297885,0.0052684924609311895
single,12300,0.003600958580298451,0.004387614391375204,0.00515530028060877
single,12400,0.003600958580298451,0.004387614391375204,0.00515530028060877
single,12500,0.003353079703530615,0.00412371135630437,0.00484836431719089
single,12600,0.003216448814037513,0.003972194637537239,0.004608502485757988
single,12700,0.003104703429195013,0.003861003861003861,0.0045045214196547285
single,12800,0.002998448393662984,0.0037443834248627058,0.004388731249026767
single,12900,0.0027431284699517408,0.0034017891430765854,0.0040325335400260105
single,13000,0.0026342131621699275,0.003352163399844347,0.003985612029164641
single,13100,0.0026342131621699275,0.003352163399844347,0.003985612029164641
single,13200,0.0024986945569847835,0.0031316547663785546,0.0037670128709617126
single,13300,0.0024986945569847835,0.0031316547663785546,0.0037670128709617126
single,13400,0.002256204562547004,0.0028934457622343977,0.0035215873391630827
single,13500,0.0021180976652221623,0.0027445109780439123,0.0032758299518914503
single,13600,0.002000237535938869,0.002625656414103526,0.0032322831600193206
single,13700,0.0017645398257609666,0.002389185800076455,0.00299889792172002
single,13800,0.0017645398257609666,0.002389185800076455,0.00299889792172002
single,13900,0.0017645398257609666,0.002389185800076455,0.00299889792172002
single,14000,0.0017645398257609666,0.002389185800076455,0.00299889792172002
single,14100,0.0017645398257609666,0.002389185800076455,0.00299889792172002
single,14200,0.001735818315585039,0.002360834990059642,0.002876092922435054
single,14300,0.0016221531252709853,0.0022462095301773004,0.0027524393839599634
single,14400,0.0016221531252709853,0.0022462095301773004,0.0027524393839599634
single,14500,0.0016221531252709853,0.0022462095301773004,0.0027524393839599634
single,14600,0.0013739626615868312,0.0019875776704228643,0.0023920613912998706
single,14700,0.0013739626615868312,0.0019875776704228643,0.0023920613912998706
single,14800,0.0013739626615868312,0.0019875776704228643,0.0023920613912998706
single,14900,0.0013739626615868312,0.0019875776704228643,0.0023920613912998706
single,15000,0.0012496813343503992,0.001868344031659524,0.0022678822743863883
