multiplicity,time,0.01,0.5,0.99
single,5600,0.10858176795223536,0.11294331003465208,0.11693886963399508
single,5700,0.09948574558360791,0.10372459199104131,0.10765116318556424
single,5800,0.09354526450837834,0.09763849826935812,0.10155404009535962
single,5900,0.08590055225478622,0.08971305246525801,0.0935794589014948
single,6000,0.0789234844780414,0.08263621847750227,0.08628081951620242
single,6100,0.07601396111889787,0.07966692658667694,0.08322120538940067
single,6200,0.06902034137643141,0.07243756197314842,0.07576105983789864
single,6300,0.06550302473179978,0.06884837377919958,0.07205700430276904
single,6400,0.06323645799024684,0.06679515712829348,0.06984113670249033
single,6500,0.05870302384708574,0.06218905472636816,0.0652915113346577
single,6600,0.05582789788082143,0.05920378208014408,0.062176726580252466
single,6700,0.05325057376305207,0.0564671181325478,0.059344470379493454
single,6800,0.05017981304118503,0.05337678730535873,0.056195216694205845
single,6900,0.04678696735562348,0.04993252361673414,0.052845579967989
single,7000,0.0460123915112021,0.04917289825515522,0.05194604222481575
single,7100,0.041183041945486165,0.044602524100626394,0.04716158776248857
single,7200,0.038717946739123335,0.04192966636609558,0.04457027991942624
single,7300,0.03801647426985833,0.040984539852624916,0.04359743832820379
single,7400,0.03536390600045631,0.03831330763999093,0.040811724915445324
single,7500,0.032683642835365415,0.035278154681139755,0.037774515719810865
single,7600,0.0320411404313452,0.03473081077300646,0.037121289756990875
single,7700,0.030255072349976556,0.032945731900639666,0.03528697796254692
single,7800,0.027771255394471877,0.030354310144826407,0.03248573184805083
single,7900,0.026830349994464285,0.029395214962777645,0.03155294467688419
single,8000,0.025465735181976586,0.027891156462585033,0.029950935761305364
single,8100,0.02302987346281034,0.025399711862846303,0.027446816389563554
single,8200,0.02219690882299131,0.024467603081105575,0.02643560295744228
single,8300,0.021251491653075355,0.023297896403528612,0.02529409741797441
single,8400,0.020076155492970326,0.02199281867145422,0.02396276871195873
single,8500,0.019135295572974692,0.02103596471386564,0.022913124919142457
single,8600,0.01665104309392724,0.018503892822720136,0.02028397565922921
single,8700,0.015955260325817965,0.017748820489777578,0.019421992558908637
single,8800,0.015384511034974523,0.017179023508137433,0.018761398466465292
single,8900,0.014119197409086896,0.016005410279531108,0.017687155079817773
single,9000,0.013446854675320854,0.01523766204230157,0.01685779665229243
single,9100,0.01309547732546672,0.014871563767462822,0.01641958630909202
single,9200,0.012295915798634524,0.013970256872465074,0.01544096576040787
single,9300,0.0120993839656478,0.013787673160825945,0.015258810504160517
single,9400,0.011706412193147825,0.013365047175644674,0.014865855877709874
single,9500,0.010801007242617674,0.012405548821367933,0.01381969601902194
single,9600,0.010353271716838442,0.011923509561304836,0.01331545926427443
single,9700,0.010033570866215992,0.0115580738027985,0.012942838095638965
single,9800,0.009123942137783489,0.010616670431443416,0.011977440741896786
single,9900,0.008689521263050675,0.010080645161290322,0.011340465736023372
single,10000,0.008556592871967333,0.009897649433496927,0.011131379865255815
single,10100,0.008137340322720912,0.00949259815490238,0.010701885613467617
single,10200,0.007676607182211739,0.008976660682226212,0.01011924978196043
single,10300,0.006738483984766293,0.00794010889292196,0.009074492583050223
single,10400,0.006321911797115549,0.007618194039883486,0.008740533928881793
single,10500,0.006321911797115549,0.007618194039883486,0.008740533928881793
single,10600,0.0061030741410488245,0.007411566629117655,0.008541283637161497
single,10700,0.005242738817535166,0.006567028985507246,0.007650799523896559
single,10800,0.0049739658334064666,0.006254886708213543,0.0072040433597505
single,10900,0.004727589539540468,0.005863118802692528,0.0067873917961833565
single,11000,0.004518681470126742,0.005648441030275644,0.006565571965209062
single,11100,0.004518681470126742,0.005648441030275644,0.006565571965209062
single,11200,0.004518681470126742,0.005648441030275644,0.006565571965209062
single,11300,0.0042334833064822455,0.005235602094240838,0.006122462865844908
single,11400,0.0042334833064822455,0.005235602094240838,0.006122462865844908
single,11500,0.003828811589617533,0.004943264864100732,0.005680552979367406
single,11600,0.0036092776554645122,0.004730262476939657,0.005455872360459468
single,11700,0.00338369780199798,0.004512635379061372,0.005258298762352488
single,11800,0.00338369780199798,0.004512635379061372,0.005258298762352488
single,11900,0.0031480348117353223,0.004078857919782461,0.0049450651824273625
single,12000,0.0027186040998453172,0.0038086703737701547,0.004511739874488048
single,12100,0.002481383981885968,0.0033917467929298895,0.004075164138555581
single,12200,0.002049600432936118,0.0029683757335368507,0.0036248383000713285
single,12300,0.0020137746964055655,0.0029128388976025093,0.003400597146589309
single,12400,0.0020137746964055655,0.0029128388976025093,0.003400597146589309
single,12500,0.0018034021507140016,0.0026972353337828725,0.0031760507639842076
single,12600,0.0018034021507140016,0.0026972353337828725,0.0031760507639842076
single,12700,0.0018034021507140016,0.0026972353337828725,0.0031760507639842076
single,12800,0.0018034021507140016,0.0026972353337828725,0.0031760507639842076
single,12900,0.0015758631798468226,0.0022624434389140274,0.0027291397083336866
single,13000,0.0015758631798468226,0.0022624434389140274,0.0027291397083336866
single,13100,0.0015758631798468226,0.0022624434389140274,0.0027291397083336866
single,13200,0.0015758631798468226,0.0022624434389140274,0.0027291397083336866
single,13300,0.0015758631798468226,0.0022624434389140274,0.0027291397083336866
single,13400,0.0015758631798468226,0.0022624434389140274,0.0027291397083336866
single,13500,0.0015758631798468226,0.0022624434389140274,0.0027291397083336866
single,13600,0.0013534852244529664,0.0020438287989177554,0.0025022918834186323
single,13700,0.0013534852244529664,0.0020438287989177554,0.0025022918834186323
single,13800,0.0011243509689662257,0.001797348910357223,0.0020487185276128563
single,13900,0.0011243509689662257,0.001797348910357223,0.0020487185276128563
single,14000,0.0011243509689662257,0.001797348910357223,0.0020487185276128563
single,14100,9.023173806908064e-4,0.0015769317413831944,0.0018219250609850836
single,14200,8.88598797047273e-4,0.0013540961408259986,0.0015959908717537556
single,14300,8.88598797047273e-4,0.0013540961408259986,0.0015959908717537556
single,14400,6.746105813797354e-4,0.0011307100859339666,0.0013686162612349306
single,14500,6.746105813797354e-4,0.0011307100859339666,0.0013686162612349306
single,14600,4.501442721415393e-4,9.057971014492754e-4,0.0011407737646166836
single,14700,2.2639647105947096e-4,6.836828067017743e-4,9.128272775754312e-4
single,14800,2.2639647105947096e-4,6.836828067017743e-4,9.128272775754312e-4
single,14900,2.2431382579859353e-4,6.73551863493489e-4,6.852444038373687e-4
single,15000,2.2431382579859353e-4,6.73551863493489e-4,6.852444038373687e-4
