multiplicity,time,0.01,0.5,0.99
single,10800,0.002286902286902287,0.003142019271051529,0.003786309141834675
single,10900,0.0020920327171464153,0.0029399412011759767,0.0035827564436026376
single,11000,0.0020685525907497334,0.0028943560057887122,0.0035248283419082012
single,11100,0.0020685525907497334,0.0028943560057887122,0.0035248283419082012
single,11200,0.0020685525907497334,0.0028943560057887122,0.0035248283419082012
single,11300,0.0018769238985800714,0.0027010180760440473,0.0033277870216306157
single,11400,0.001472122221684565,0.0023022185014650483,0.0029258465556926496
single,11500,0.001472122221684565,0.0023022185014650483,0.0029258465556926496
single,11600,0.0014540892110713774,0.00209819555182543,0.0027208036835496023
single,11700,0.001250250058601892,0.0018949363300861124,0.0025115479413391163
single,11800,0.001250250058601892,0.0018949363300861124,0.0025115479413391163
single,11900,0.001051515872631832,0.0018705185695084676,0.002311424540037547
single,12000,0.001051515872631832,0.0018705185695084676,0.002311424540037547
single,12100,0.001051515872631832,0.0018705185695084676,0.002311424540037547
single,12200,0.001051515872631832,0.0018705185695084676,0.002311424540037547
single,12300,0.001051515872631832,0.0018705185695084676,0.002311424540037547
single,12400,0.001051515872631832,0.0018705185695084676,0.002311424540037547
single,12500,0.001051515872631832,0.0018705185695084676,0.002311424540037547
single,12600,0.0010410138646693029,0.0016736401673640169,0.0021043771043771043
single,12700,0.0010410138646693029,0.0016736401673640169,0.0021043771043771043
single,12800,8.369864394182743e-4,0.0014678129586915495,0.0018939433803409809
single,12900,8.369864394182743e-4,0.0014678129586915495,0.0018939433803409809
single,13000,8.369864394182743e-4,0.0014678129586915495,0.0018939433803409809
single,13100,8.369864394182743e-4,0.0014678129586915495,0.0018939433803409809
single,13200,8.369864394182743e-4,0.0014678129586915495,0.0018939433803409809
single,13300,8.369864394182743e-4,0.0014678129586915495,0.0018939433803409809
single,13400,8.369864394182743e-4,0.0014678129586915495,0.0018939433803409809
single,13500,8.369864394182743e-4,0.0014678129586915495,0.0018939433803409809
single,13600,8.369864394182743e-4,0.0014678129586915495,0.0018939433803409809
single,13700,8.369864394182743e-4,0.0014678129586915495,0.0018939433803409809
single,13800,8.369864394182743e-4,0.0014678129586915495,0.0018939433803409809
single,13900,8.264462809917355e-4,0.0012658227848101266,0.0016856371105800287
single,14000,8.264462809917355e-4,0.0012658227848101266,0.0016856371105800287
single,14100,8.264462809917355e-4,0.0012658227848101266,0.0016856371105800287
single,14200,8.264462809917355e-4,0.0012658227848101266,0.0016856371105800287
single,14300,6.251211303644979e-4,0.0012486992715920915,0.0014767932489451476
single,14400,6.251211303644979e-4,0.0012486992715920915,0.0014767932489451476
single,14500,6.251211303644979e-4,0.0012486992715920915,0.0014767932489451476
single,14600,6.251211303644979e-4,0.0012486992715920915,0.0014767932489451476
single,14700,6.251211303644979e-4,0.0012486992715920915,0.0014767932489451476
single,14800,6.251211303644979e-4,0.0012486992715920915,0.0014767932489451476
single,14900,4.2086923023044055e-4,0.001043405676126878,0.001266357112705783
single,15000,4.2086923023044055e-4,0.001043405676126878,0.001266357112705783
